1.251896761033002414e-03,3.487212162722439057e+00,1.673910580610856414e+03,3.379531004172750652e+00,-8.965682342785632475e-01
-9.747749745324798621e-04,-4.319504566520707911e+00,-1.183977529078722000e+03,-2.681690301225736484e+00,6.512584629776938527e-01
-5.171661226238365421e-04,-6.678279661463874639e+00,-5.195428213607519865e+02,-1.621806116965155420e+00,3.088992183890840182e-01
-3.700165255332603853e-04,-6.398981350285636971e+00,-3.562849555553402752e+02,-1.228093231993068857e+00,2.168836254174575651e-01
-1.108181457736861835e-03,-3.029053627427324535e+00,-1.868038728050887585e+03,-3.038703593525520663e+00,2.041934473986209309e+00
1.509522033295907818e-03,2.366319123295084648e+00,2.711559408619999886e+03,4.220878463217433207e+00,-2.640061883975349577e+00
-1.773956866935801719e-03,-1.211793820120877108e+00,-2.999695453546941280e+03,-4.864969288226778765e+00,2.560849881894004199e+00
2.033351712933449771e-03,3.377849749432815796e-01,2.973710016191005707e+03,5.423091775471527320e+00,-2.260697162020922413e+00
2.191351588132519051e-03,5.335382347932804588e-03,2.780139650244265795e+03,5.902310917590218864e+00,-1.967405448452090422e+00
4.332204322115520734e-05,8.238365702723307038e+00,3.097792725265026093e+01,6.720052694518112713e-01,-2.556907215565599675e-02
-5.006773462367773985e-05,-7.334208150650753488e+00,-3.582840437442064285e+01,-6.938142477439946942e-01,2.934284522505607035e-02
-7.028435228371191998e-05,-7.891447875250452881e+00,-5.098272729851305485e+01,-8.760329112264236828e-01,4.120478768715949563e-02
-8.888953239319575443e-05,-7.433879372310054912e+00,-6.482934265024960041e+01,-9.819923455785775079e-01,5.172299170298474968e-02
-1.140375242766673061e-04,-6.996117805538894174e+00,-8.435007922677323222e+01,-1.118172087001445991e+00,6.625457974647176729e-02
1.249712300316904636e-03,1.171184025053910949e+00,3.825425469286739826e+03,4.706388887812039457e+00,-2.818303316555720528e+00
1.765853917842509632e-03,3.299515716740313853e-01,3.742280164636671543e+03,5.312636504191400100e+00,-2.489967492113149827e+00
2.077894117593733197e-03,7.836594465775687662e-03,3.450358060490339994e+03,5.682441838477693352e+00,-2.176786258156378828e+00
6.746795538315546420e-05,8.325047730557427528e+00,4.954679583013057709e+01,6.788695487905666015e-01,-3.892614848237207353e-02
-7.825218371194795275e-05,-7.591687692973443369e+00,-5.825525677204132080e+01,-7.179613352372262725e-01,4.509295529902202643e-02
1.083231987552538996e-04,8.097765118980492005e+00,8.148344442993402481e+01,8.987254885217402789e-01,-6.222808877900225244e-02
-1.210209486563107093e-04,-6.865033534365592160e+00,-9.239096379280090332e+01,-9.066479127236517499e-01,6.937930964391722521e-02
-1.683018544007749973e-04,-7.079044466605597385e+00,-1.303300059214234352e+02,-1.131190526045691813e+00,9.637123058704079315e-02
4.525504608824578714e-04,5.844932662651588728e+00,4.508417148813605309e+02,1.464787326294300751e+00,-5.723076676096607862e-01
5.391739080994696403e-04,3.291491395416751509e+00,3.051035742793232203e+03,3.302877333793799774e+00,-2.972470386047912694e+00
-8.005308791621462217e-04,-2.312319673039826107e+00,-3.690366397498175502e+03,-4.126332845027254059e+00,3.113106780684635311e+00
1.300512199578391769e-03,2.273223778622119884e+00,1.322818829195573926e+03,4.052376214061810700e+00,-1.412062750663381383e+00
9.970411100762633684e-04,3.369947422283468885e+00,9.600303311310708523e+02,3.378265027889932881e+00,-1.091619164349444837e+00
-3.271416281694918503e-05,-6.965702353883024500e+00,-2.283387154713273048e+01,-7.734959176960415350e-01,1.972085292714397670e-02
-2.642917353100163812e-05,-7.417157778888088693e+00,-1.821081469953060150e+01,-7.018224246629193308e-01,1.585129428080779904e-02
6.248218829477263938e-05,7.044546602233843657e+00,4.407048976048827171e+01,1.126275290738853352e+00,-3.722790798838239434e-02
-4.839833778905146337e-05,-7.595711944889973033e+00,-3.397009741514921188e+01,-1.003627750121957485e+00,2.900443529111723651e-02
-1.854480992719644483e-03,-3.593542165870211580e-01,-1.882185999583452940e+03,-5.765140015055052913e+00,1.652669227379532479e+00
1.572089183562329221e-03,1.186488868386760265e+00,1.635400530746206641e+03,4.760228383992169299e+00,-1.591043359529818124e+00
-2.203786902931964878e-05,-8.136490179461519645e+00,-1.524572842568159103e+01,-6.638059516964254225e-01,1.336634013539110023e-02
-1.629137832427462801e-03,-2.978151350708823589e-03,-1.566443416713736951e+03,-5.456066971986642145e+00,1.271336413833676238e+00
9.931971473843665636e-04,3.363882253055848093e+00,9.467901377398520708e+02,3.353885108136224424e+00,-6.084677321526115179e-01
7.675239925976845914e-04,4.539944352054168242e+00,6.899036499038338661e+02,2.898691400127238360e+00,-4.551345451395586994e-01
5.670609667517965448e-04,5.427925058887218768e+00,4.874414953291416168e+02,2.407574947319364611e+00,-3.300385193194103062e-01
-4.098681170904205570e-04,-6.000739486725326088e+00,-3.398958433568477631e+02,-1.956002784488004576e+00,2.359555460285437112e-01
-2.033427388598581242e-03,-8.314603892741216293e-03,-3.174437138229608536e+03,-5.487401684816409997e+00,1.982563710249510169e+00
-1.951166781773556753e-03,-3.321625737950775759e-01,-2.574242022082209587e+03,-5.234313994045558083e+00,1.581028130527798670e+00
-1.686505367185817594e-03,-1.192702241354078430e+00,-1.928543591111898422e+03,-4.740713897262702758e+00,1.188681318449396507e+00
1.465873667067115653e-03,2.525290298077797591e+00,1.509738329410552979e+03,4.471109771335866512e+00,-9.470286068723084982e-01
-1.693356850308110246e-04,-6.883308765295484299e+00,-1.326292762495577335e+02,-1.361477387455386934e+00,1.542000449637979664e-01
2.765778617735965665e-04,5.946331878457890241e+00,2.231822335533797741e+02,1.484241179346341033e+00,-1.584809592900517372e-01
-2.171285547383510384e-04,-6.622345682027174441e+00,-1.713154594898223877e+02,-1.306278566776582162e+00,1.242087167858285102e-01
3.565493077464542196e-05,7.911328761185780323e+00,2.661513766273856163e+01,6.463584959285664233e-01,-2.927155761339984494e-02
-4.528509624440218886e-05,-7.465339541679917978e+00,-3.383124317228794098e+01,-7.074298981099093053e-01,3.763124973253936106e-02
1.785245405253453219e-04,6.213792685216072087e+00,1.302366924567613751e+02,2.026918420809547872e+00,-1.053030630090403957e-01
2.554272687362891549e-04,8.371664498760610584e+00,3.735070749819278717e+02,6.855727340097297340e-01,-5.217470755832394058e-01
-2.519861329310778167e-04,-7.416172964704761839e+00,-4.453428516406565905e+02,-7.044415558614856021e-01,6.252056204400774364e-01
5.689736856065803674e-04,1.257421516353874225e+00,4.288756362858694047e+02,5.016729931153505184e+00,-3.613128740700854435e-01
3.679116417172672779e-04,2.279304102553739053e+00,2.710391247989609838e+02,4.045673064040342659e+00,-2.276746833332931874e-01
-2.533650810848377621e-04,-3.491307029554981511e+00,-1.830902912244200706e+02,-3.487117567713685418e+00,1.548226641383592672e-01
1.770822533393969693e-04,4.745335375349171159e+00,1.260503566935658455e+02,3.034163601662311027e+00,-1.077091881582162292e-01
1.047503018488313693e-04,4.973382426621149932e+00,7.360987528041005135e+01,2.208655648829919826e+00,-6.366401941758768890e-02
7.655782166322787330e-05,6.016831304969056049e+00,5.325873292982578278e+01,1.963287230661345140e+00,-4.667234686769927005e-02
-1.165437300171558686e-03,4.997838983349764064e+00,2.995804202552884817e+03,2.228375971679024570e+00,-2.921135335624876372e+00
-1.245138448053844694e-03,4.187289125037696458e+00,3.543665120951831341e+03,2.688895123992278702e+00,-3.000013535728325742e+00
4.218021809130323148e-04,-5.858745907921736773e+00,-1.802693733446300030e+03,-1.469704253709856578e+00,2.188934461429700384e+00
-7.859431563096968415e-04,5.284871651904967216e+00,2.270041765995323658e+03,1.731288101259138346e+00,-2.503648112944914850e+00
1.052482769538392763e-04,6.824511997256612617e+00,1.072950996376574039e+03,1.095982286267285666e+00,-1.455455832422781093e+00
-1.179710492258366630e-04,6.961594908168975415e+00,1.530734616996720433e+03,1.380021215729821726e+00,-1.989081090833245913e+00
-2.660960973914407320e-04,-7.590978149811776987e+00,-6.215961897801607847e+02,-8.463941863911711438e-01,8.721766226160362345e-01
-2.134646719769184059e-04,-6.985329136569905728e+00,-7.890744161736220121e+02,-9.270055867549378270e-01,1.096124085324146735e+00
-1.418456086974062352e-05,-7.345994432390005713e+00,-9.554310938343405724e+00,-8.159271635338731787e-01,8.779795769062799515e-03
-9.057636682915929304e-04,-1.708292236488110055e-03,-7.182369432272389531e+02,-5.687509486515464729e+00,6.448252252982598076e-01
1.176394464945690766e-04,6.314929210373433577e+00,8.495814998727291822e+01,1.577229776426075647e+00,-6.975061921319483660e-02
-7.908489710559423900e-04,-3.599816416130500185e-01,-6.121755256205797195e+02,-5.723891564015563205e+00,5.267067324833322184e-01
-1.124279300344254757e-04,-7.838787519653098279e+00,-9.006583493202924728e+01,-7.432612294201861314e-01,1.080415342318356425e-01
2.359966753952870964e-04,6.281007938050655603e+00,1.888618459068238735e+02,1.572638157402572290e+00,-2.219934749517804562e-01
3.336564866030579694e-04,5.621352228747957369e+00,2.752236996889114380e+02,1.838747433809736043e+00,-3.261421226172647736e-01
-4.940190151520233545e-04,-5.078845594419385101e+00,-4.244023831002414227e+02,-2.261730956233162892e+00,5.038425301445627058e-01
7.320269791861659485e-04,4.417575637242975972e+00,6.628626042958348989e+02,2.833589472088535732e+00,-7.786200819789211858e-01
6.157019140616852484e-05,7.455937000237249812e+00,4.653485266491770744e+01,8.292445034493871603e-01,-5.213533154378293538e-02
-8.146981607326007706e-05,-7.056814762601582025e+00,-6.222048192843794823e+01,-9.341800656705822048e-01,7.064596689183355593e-02
3.802933758953890605e-04,-2.151465033190790077e+00,-4.316470800176262856e+03,-3.843326136588901765e+00,2.791128717258894554e+00
-9.304508485078664915e-04,3.081314296098356831e+00,3.830173998832702637e+03,3.093291184459338261e+00,-2.810004020515772805e+00
1.094150087302983316e-03,3.031311236923918129e-01,4.231859934851527214e+03,4.906454600107561959e+00,-2.346461344599535703e+00
-3.649716829212057640e-04,-1.059971899814609930e+00,-4.237776570664718747e+03,-4.269256449645254747e+00,2.491692008828348293e+00
-1.020933714300576903e-04,-7.550257313035430684e+00,-8.071805669367313385e+01,-6.154579658191943192e-01,5.792182651306573837e-02
-1.537180091360542582e-03,-1.326863527345277516e-02,-3.974281456555239856e+03,-5.192968060616310666e+00,2.153645640226447444e+00
-1.661936751003123493e-04,-7.695601066617573593e+00,-1.353119349749758840e+02,-8.537632249035654874e-01,9.406433163401706210e-02
-1.273926549653199515e-04,-7.489594921800653893e+00,-1.018815752714872360e+02,-7.080245990173824611e-01,7.214040207444601116e-02
-2.748340957560766297e-04,-7.522467187182831694e+00,-2.339961532861925662e+02,-1.201443986905697869e+00,1.565485143554381786e-01
2.048237861769419341e-04,7.352406429007982247e+00,1.701464806161820889e+02,9.706437453427719797e-01,-1.161705875453685616e-01
-5.480908558657622055e-05,-6.715238272388558194e+00,-3.757323300093412399e+01,-1.677770272719729006e+00,3.333504118887765932e-02
-4.172556059145544264e-05,-7.684790225294657162e+00,-2.841676705330610275e+01,-1.517105313546173617e+00,2.542306890498895536e-02
